date	time	temperature	wind speed	wind direction	pressure	humidity
20220413	195428	74.08	1.79	220	1009	59
20220413	200429	73.69	6.69	160	1009	60
20220413	201428	73.24	6.69	160	1010	60
20220413	202429	72.77	6.69	160	1010	62
20220413	203429	72.07	6.01	174	1010	64
20220413	204429	71.94	6.01	174	1010	64
20220413	205428	71.83	6.01	174	1010	65
20220413	210428	71.83	6.01	174	1010	65
20220413	211428	71.94	4.12	180	1012	65
20220413	212430	71.73	4.12	180	1012	65
20220413	213428	71.40	4.12	180	1012	66
20220413	214428	71.40	4.12	180	1012	66
20220413	215428	71.13	5.57	180	1011	68
20220413	220429	71.06	5.14	170	1013	67
20220413	221428	71.06	5.14	170	1013	67
20220413	222429	70.95	5.14	170	1013	68
20220413	223430	70.63	5.37	179	1011	70
20220413	224428	70.50	5.14	170	1013	69
